0.000000	0.785398
0.010010	0.785363
0.020020	0.785257
0.030030	0.785082
0.040040	0.784838
0.050050	0.784526
0.060060	0.784147
0.070070	0.783700
0.080080	0.783187
0.090090	0.782609
0.100100	0.781965
0.110110	0.781258
0.120120	0.780487
0.130130	0.779653
0.140140	0.778757
0.150150	0.777799
0.160160	0.776781
0.170170	0.775702
0.180180	0.774564
0.190190	0.773367
0.200200	0.772112
0.210210	0.770799
0.220220	0.769430
0.230230	0.768004
0.240240	0.766523
0.250250	0.764988
0.260260	0.763398
0.270270	0.761755
0.280280	0.760059
0.290290	0.758311
0.300300	0.756512
0.310310	0.754663
0.320320	0.752763
0.330330	0.750814
0.340340	0.748817
0.350350	0.746771
0.360360	0.744679
0.370370	0.742540
0.380380	0.740355
0.390390	0.738125
0.400400	0.735850
0.410410	0.733532
0.420420	0.731170
0.430430	0.728767
0.440440	0.726321
0.450450	0.723835
0.460460	0.721308
0.470470	0.718742
0.480480	0.716136
0.490490	0.713493
0.500501	0.710811
0.510511	0.708093
0.520521	0.705339
0.530531	0.702549
0.540541	0.699725
0.550551	0.696866
0.560561	0.693974
0.570571	0.691049
0.580581	0.688092
0.590591	0.685103
0.600601	0.682084
0.610611	0.679035
0.620621	0.675956
0.630631	0.672849
0.640641	0.669713
0.650651	0.666551
0.660661	0.663361
0.670671	0.660146
0.680681	0.656905
0.690691	0.653640
0.700701	0.650351
0.710711	0.647039
0.720721	0.643703
0.730731	0.640347
0.740741	0.636968
0.750751	0.633569
0.760761	0.630151
0.770771	0.626713
0.780781	0.623256
0.790791	0.619782
0.800801	0.616290
0.810811	0.612781
0.820821	0.609257
0.830831	0.605717
0.840841	0.602163
0.850851	0.598595
0.860861	0.595013
0.870871	0.591419
0.880881	0.587812
0.890891	0.584195
0.900901	0.580566
0.910911	0.576928
0.920921	0.573280
0.930931	0.569623
0.940941	0.565958
0.950951	0.562285
0.960961	0.558606
0.970971	0.554920
0.980981	0.551228
0.990991	0.547532
1.001001	0.543831
1.011011	0.540127
1.021021	0.536419
1.031031	0.532709
1.041041	0.528996
1.051051	0.525283
1.061061	0.521568
1.071071	0.517854
1.081081	0.514140
1.091091	0.510428
1.101101	0.506717
1.111111	0.503008
1.121121	0.499302
1.131131	0.495600
1.141141	0.491901
1.151151	0.488208
1.161161	0.484519
1.171171	0.480837
1.181181	0.477160
1.191191	0.473491
1.201201	0.469830
1.211211	0.466176
1.221221	0.462531
1.231231	0.458895
1.241241	0.455269
1.251251	0.451654
1.261261	0.448049
1.271271	0.444455
1.281281	0.440874
1.291291	0.437305
1.301301	0.433749
1.311311	0.430207
1.321321	0.426679
1.331331	0.423165
1.341341	0.419666
1.351351	0.416183
1.361361	0.412717
1.371371	0.409267
1.381381	0.405834
1.391391	0.402418
1.401401	0.399021
1.411411	0.395643
1.421421	0.392283
1.431431	0.388943
1.441441	0.385624
1.451451	0.382325
1.461461	0.379046
1.471471	0.375790
1.481481	0.372555
1.491491	0.369343
1.501502	0.366153
1.511512	0.362987
1.521522	0.359845
1.531532	0.356727
1.541542	0.353633
1.551552	0.350565
1.561562	0.347522
1.571572	0.344504
1.581582	0.341514
1.591592	0.338549
1.601602	0.335612
1.611612	0.332703
1.621622	0.329821
1.631632	0.326968
1.641642	0.324143
1.651652	0.321348
1.661662	0.318582
1.671672	0.315846
1.681682	0.313140
1.691692	0.310464
1.701702	0.307819
1.711712	0.305206
1.721722	0.302624
1.731732	0.300074
1.741742	0.297557
1.751752	0.295072
1.761762	0.292620
1.771772	0.290201
1.781782	0.287816
1.791792	0.285465
1.801802	0.283148
1.811812	0.280865
1.821822	0.278617
1.831832	0.276404
1.841842	0.274227
1.851852	0.272085
1.861862	0.269979
1.871872	0.267909
1.881882	0.265876
1.891892	0.263879
1.901902	0.261920
1.911912	0.259997
1.921922	0.258112
1.931932	0.256265
1.941942	0.254455
1.951952	0.252684
1.961962	0.250951
1.971972	0.249256
1.981982	0.247600
1.991992	0.245983
2.002002	0.244406
2.012012	0.242868
2.022022	0.241369
2.032032	0.239910
2.042042	0.238491
2.052052	0.237112
2.062062	0.235773
2.072072	0.234475
2.082082	0.233217
2.092092	0.232000
2.102102	0.230824
2.112112	0.229689
2.122122	0.228595
2.132132	0.227542
2.142142	0.226531
2.152152	0.225561
2.162162	0.224633
2.172172	0.223746
2.182182	0.222902
2.192192	0.222099
2.202202	0.221338
2.212212	0.220620
2.222222	0.219943
2.232232	0.219309
2.242242	0.218718
2.252252	0.218168
2.262262	0.217661
2.272272	0.217197
2.282282	0.216775
2.292292	0.216396
2.302302	0.216060
2.312312	0.215766
2.322322	0.215515
2.332332	0.215307
2.342342	0.215141
2.352352	0.215019
2.362362	0.214939
2.372372	0.214902
2.382382	0.214908
2.392392	0.214956
2.402402	0.215048
2.412412	0.215182
2.422422	0.215359
2.432432	0.215579
2.442442	0.215841
2.452452	0.216146
2.462462	0.216494
2.472472	0.216885
2.482482	0.217318
2.492492	0.217793
2.502503	0.218311
2.512513	0.218872
2.522523	0.219474
2.532533	0.220119
2.542543	0.220806
2.552553	0.221536
2.562563	0.222307
2.572573	0.223120
2.582583	0.223975
2.592593	0.224872
2.602603	0.225811
2.612613	0.226791
2.622623	0.227812
2.632633	0.228875
2.642643	0.229979
2.652653	0.231124
2.662663	0.232310
2.672673	0.233537
2.682683	0.234805
2.692693	0.236113
2.702703	0.237462
2.712713	0.238850
2.722723	0.240279
2.732733	0.241748
2.742743	0.243257
2.752753	0.244805
2.762763	0.246393
2.772773	0.248020
2.782783	0.249687
2.792793	0.251392
2.802803	0.253136
2.812813	0.254919
2.822823	0.256740
2.832833	0.258599
2.842843	0.260496
2.852853	0.262432
2.862863	0.264404
2.872873	0.266415
2.882883	0.268462
2.892893	0.270546
2.902903	0.272668
2.912913	0.274825
2.922923	0.277020
2.932933	0.279250
2.942943	0.281516
2.952953	0.283818
2.962963	0.286155
2.972973	0.288528
2.982983	0.290935
2.992993	0.293377
3.003003	0.295854
3.013013	0.298365
3.023023	0.300910
3.033033	0.303489
3.043043	0.306101
3.053053	0.308746
3.063063	0.311424
3.073073	0.314135
3.083083	0.316879
3.093093	0.319654
3.103103	0.322462
3.113113	0.325301
3.123123	0.328172
3.133133	0.331073
3.143143	0.334006
3.153153	0.336969
3.163163	0.339962
3.173173	0.342985
3.183183	0.346038
3.193193	0.349120
3.203203	0.352231
3.213213	0.355371
3.223223	0.358539
3.233233	0.361736
3.243243	0.364961
3.253253	0.368213
3.263263	0.371493
3.273273	0.374799
3.283283	0.378132
3.293293	0.381492
3.303303	0.384878
3.313313	0.388289
3.323323	0.391726
3.333333	0.395189
3.343343	0.398676
3.353353	0.402187
3.363363	0.405723
3.373373	0.409283
3.383383	0.412866
3.393393	0.416473
3.403403	0.420102
3.413413	0.423754
3.423423	0.427429
3.433433	0.431125
3.443443	0.434843
3.453453	0.438583
3.463463	0.442344
3.473473	0.446125
3.483483	0.449927
3.493493	0.453748
3.503504	0.457590
3.513514	0.461451
3.523524	0.465331
3.533534	0.469229
3.543544	0.473147
3.553554	0.477082
3.563564	0.481035
3.573574	0.485006
3.583584	0.488993
3.593594	0.492998
3.603604	0.497019
3.613614	0.501056
3.623624	0.505109
3.633634	0.509177
3.643644	0.513261
3.653654	0.517359
3.663664	0.521472
3.673674	0.525599
3.683684	0.529740
3.693694	0.533895
3.703704	0.538062
3.713714	0.542243
3.723724	0.546436
3.733734	0.550642
3.743744	0.554859
3.753754	0.559088
3.763764	0.563328
3.773774	0.567579
3.783784	0.571841
3.793794	0.576113
3.803804	0.580395
3.813814	0.584687
3.823824	0.588988
3.833834	0.593299
3.843844	0.597617
3.853854	0.601945
3.863864	0.606280
3.873874	0.610623
3.883884	0.614974
3.893894	0.619332
3.903904	0.623697
3.913914	0.628068
3.923924	0.632445
3.933934	0.636829
3.943944	0.641218
3.953954	0.645612
3.963964	0.650011
3.973974	0.654415
3.983984	0.658824
3.993994	0.663236
4.004004	0.667653
4.014014	0.672073
4.024024	0.676496
4.034034	0.680922
4.044044	0.685351
4.054054	0.689782
4.064064	0.694215
4.074074	0.698650
4.084084	0.703087
4.094094	0.707524
4.104104	0.711963
4.114114	0.716402
4.124124	0.720842
4.134134	0.725282
4.144144	0.729721
4.154154	0.734160
4.164164	0.738599
4.174174	0.743036
4.184184	0.747472
4.194194	0.751907
4.204204	0.756340
4.214214	0.760771
4.224224	0.765199
4.234234	0.769625
4.244244	0.774048
4.254254	0.778468
4.264264	0.782884
4.274274	0.787297
4.284284	0.791707
4.294294	0.796112
4.304304	0.800512
4.314314	0.804909
4.324324	0.809300
4.334334	0.813686
4.344344	0.818067
4.354354	0.822443
4.364364	0.826812
4.374374	0.831176
4.384384	0.835533
4.394394	0.839884
4.404404	0.844229
4.414414	0.848566
4.424424	0.852896
4.434434	0.857219
4.444444	0.861534
4.454454	0.865842
4.464464	0.870141
4.474474	0.874432
4.484484	0.878715
4.494494	0.882989
4.504505	0.887255
4.514515	0.891511
4.524525	0.895758
4.534535	0.899996
4.544545	0.904224
4.554555	0.908442
4.564565	0.912650
4.574575	0.916847
4.584585	0.921035
4.594595	0.925211
4.604605	0.929377
4.614615	0.933532
4.624625	0.937676
4.634635	0.941809
4.644645	0.945930
4.654655	0.950039
4.664665	0.954136
4.674675	0.958221
4.684685	0.962294
4.694695	0.966355
4.704705	0.970403
4.714715	0.974439
4.724725	0.978461
4.734735	0.982470
4.744745	0.986467
4.754755	0.990449
4.764765	0.994419
4.774775	0.998374
4.784785	1.002316
4.794795	1.006244
4.804805	1.010158
4.814815	1.014057
4.824825	1.017942
4.834835	1.021813
4.844845	1.025668
4.854855	1.029509
4.864865	1.033335
4.874875	1.037146
4.884885	1.040942
4.894895	1.044722
4.904905	1.048486
4.914915	1.052235
4.924925	1.055969
4.934935	1.059686
4.944945	1.063387
4.954955	1.067072
4.964965	1.070741
4.974975	1.074394
4.984985	1.078030
4.994995	1.081649
5.005005	1.085251
5.015015	1.088837
5.025025	1.092406
5.035035	1.095958
5.045045	1.099492
5.055055	1.103009
5.065065	1.106509
5.075075	1.109991
5.085085	1.113456
5.095095	1.116903
5.105105	1.120332
5.115115	1.123743
5.125125	1.127137
5.135135	1.130512
5.145145	1.133869
5.155155	1.137207
5.165165	1.140527
5.175175	1.143829
5.185185	1.147112
5.195195	1.150377
5.205205	1.153623
5.215215	1.156849
5.225225	1.160057
5.235235	1.163246
5.245245	1.166416
5.255255	1.169567
5.265265	1.172698
5.275275	1.175810
5.285285	1.178903
5.295295	1.181976
5.305305	1.185030
5.315315	1.188064
5.325325	1.191078
5.335335	1.194073
5.345345	1.197047
5.355355	1.200002
5.365365	1.202937
5.375375	1.205851
5.385385	1.208746
5.395395	1.211620
5.405405	1.214474
5.415415	1.217307
5.425425	1.220120
5.435435	1.222913
5.445445	1.225685
5.455455	1.228437
5.465465	1.231167
5.475475	1.233877
5.485485	1.236567
5.495495	1.239235
5.505506	1.241883
5.515516	1.244509
5.525526	1.247115
5.535536	1.249699
5.545546	1.252262
5.555556	1.254804
5.565566	1.257325
5.575576	1.259824
5.585586	1.262302
5.595596	1.264759
5.605606	1.267194
5.615616	1.269608
5.625626	1.272000
5.635636	1.274370
5.645646	1.276719
5.655656	1.279046
5.665666	1.281351
5.675676	1.283634
5.685686	1.285895
5.695696	1.288135
5.705706	1.290352
5.715716	1.292547
5.725726	1.294721
5.735736	1.296872
5.745746	1.299001
5.755756	1.301107
5.765766	1.303192
5.775776	1.305254
5.785786	1.307294
5.795796	1.309311
5.805806	1.311306
5.815816	1.313278
5.825826	1.315228
5.835836	1.317155
5.845846	1.319059
5.855856	1.320941
5.865866	1.322800
5.875876	1.324636
5.885886	1.326450
5.895896	1.328240
5.905906	1.330008
5.915916	1.331752
5.925926	1.333474
5.935936	1.335173
5.945946	1.336848
5.955956	1.338501
5.965966	1.340130
5.975976	1.341736
5.985986	1.343318
5.995996	1.344878
6.006006	1.346414
6.016016	1.347927
6.026026	1.349416
6.036036	1.350882
6.046046	1.352324
6.056056	1.353742
6.066066	1.355137
6.076076	1.356509
6.086086	1.357857
6.096096	1.359181
6.106106	1.360481
6.116116	1.361757
6.126126	1.363010
6.136136	1.364238
6.146146	1.365443
6.156156	1.366624
6.166166	1.367780
6.176176	1.368913
6.186186	1.370021
6.196196	1.371106
6.206206	1.372166
6.216216	1.373202
6.226226	1.374213
6.236236	1.375201
6.246246	1.376163
6.256256	1.377102
6.266266	1.378016
6.276276	1.378905
6.286286	1.379770
6.296296	1.380611
6.306306	1.381426
6.316316	1.382217
6.326326	1.382984
6.336336	1.383725
6.346346	1.384442
6.356356	1.385134
6.366366	1.385801
6.376376	1.386443
6.386386	1.387060
6.396396	1.387652
6.406406	1.388218
6.416416	1.388760
6.426426	1.389277
6.436436	1.389768
6.446446	1.390234
6.456456	1.390675
6.466466	1.391091
6.476476	1.391481
6.486486	1.391845
6.496496	1.392184
6.506507	1.392498
6.516517	1.392786
6.526527	1.393048
6.536537	1.393285
6.546547	1.393496
6.556557	1.393681
6.566567	1.393840
6.576577	1.393973
6.586587	1.394081
6.596597	1.394163
6.606607	1.394218
6.616617	1.394248
6.626627	1.394251
6.636637	1.394228
6.646647	1.394179
6.656657	1.394104
6.666667	1.394002
6.676677	1.393874
6.686687	1.393720
6.696697	1.393539
6.706707	1.393332
6.716717	1.393098
6.726727	1.392838
6.736737	1.392551
6.746747	1.392237
6.756757	1.391897
6.766767	1.391529
6.776777	1.391135
6.786787	1.390714
