0.000000	0.785398
0.100100	0.781979
0.200200	0.772220
0.300300	0.756874
0.400400	0.736693
0.500501	0.712432
0.600601	0.684838
0.700701	0.654648
0.800801	0.622587
0.900901	0.589359
1.001001	0.555650
1.101101	0.522114
1.201201	0.489377
1.301301	0.458026
1.401401	0.428609
1.501502	0.401628
1.601602	0.377536
1.701702	0.356737
1.801802	0.339578
1.901902	0.326351
2.002002	0.317292
2.102102	0.312580
2.202202	0.312336
2.302302	0.316627
2.402402	0.325465
2.502503	0.338813
2.602603	0.356582
2.702703	0.378641
2.802803	0.404817
2.902903	0.434900
3.003003	0.468650
3.103103	0.505799
3.203203	0.546056
3.303303	0.589116
3.403403	0.634664
3.503504	0.682377
3.603604	0.731935
3.703704	0.783022
3.803804	0.835328
3.903904	0.888562
4.004004	0.942443
4.104104	0.996716
4.204204	1.051141
4.304304	1.105505
4.404404	1.159616
4.504505	1.213308
4.604605	1.266437
4.704705	1.318880
4.804805	1.370538
4.904905	1.421332
5.005005	1.471198
5.105105	1.520091
5.205205	1.567981
5.305305	1.614848
5.405405	1.660684
5.505506	1.705490
5.605606	1.749273
5.705706	1.792045
5.805806	1.833823
5.905906	1.874626
6.006006	1.914472
6.106106	1.953382
6.206206	1.991374
6.306306	2.028463
6.406406	2.064664
6.506507	2.099986
6.606607	2.134436
6.706707	2.168014
6.806807	2.200716
6.906907	2.232534
7.007007	2.263451
7.107107	2.293445
7.207207	2.322488
7.307307	2.350545
7.407407	2.377571
7.507508	2.403516
7.607608	2.428321
7.707708	2.451917
7.807808	2.474229
7.907908	2.495170
8.008008	2.514643
8.108108	2.532543
8.208208	2.548751
8.308308	2.563139
8.408408	2.575565
8.508509	2.585876
8.608609	2.593904
8.708709	2.599469
8.808809	2.602372
8.908909	2.602404
9.009009	2.599335
9.109109	2.592920
9.209209	2.582898
9.309309	2.568986
9.409409	2.550886
9.509510	2.528278
9.609610	2.500826
9.709710	2.468174
9.809810	2.429949
9.909910	2.385764
10.010010	2.335217
10.110110	2.277900
10.210210	2.213401
10.310310	2.141314
10.410410	2.061249
10.510511	1.972844
10.610611	1.875782
10.710711	1.769812
10.810811	1.654769
10.910911	1.530603
11.011011	1.397404
