0.000000	0.785398
0.010010	0.785363
0.020020	0.785257
0.030030	0.785083
0.040040	0.784839
0.050050	0.784528
0.060060	0.784149
0.070070	0.783705
0.080080	0.783194
0.090090	0.782619
0.100100	0.781979
0.110110	0.781276
0.120120	0.780511
0.130130	0.779683
0.140140	0.778794
0.150150	0.777845
0.160160	0.776837
0.170170	0.775769
0.180180	0.774643
0.190190	0.773460
0.200200	0.772220
0.210210	0.770925
0.220220	0.769574
0.230230	0.768169
0.240240	0.766710
0.250250	0.765198
0.260260	0.763635
0.270270	0.762019
0.280280	0.760354
0.290290	0.758638
0.300300	0.756873
0.310310	0.755061
0.320320	0.753200
0.330330	0.751293
0.340340	0.749339
0.350350	0.747340
0.360360	0.745297
0.370370	0.743210
0.380380	0.741080
0.390390	0.738907
0.400400	0.736693
0.410410	0.734438
0.420420	0.732143
0.430430	0.729809
0.440440	0.727436
0.450450	0.725026
0.460460	0.722578
0.470470	0.720094
0.480480	0.717575
0.490490	0.715020
0.500501	0.712432
0.510511	0.709810
0.520521	0.707156
0.530531	0.704470
0.540541	0.701753
0.550551	0.699005
0.560561	0.696228
0.570571	0.693422
0.580581	0.690588
0.590591	0.687726
0.600601	0.684838
0.610611	0.681924
0.620621	0.678984
0.630631	0.676020
0.640641	0.673033
0.650651	0.670022
0.660661	0.666989
0.670671	0.663934
0.680681	0.660859
0.690691	0.657763
0.700701	0.654648
0.710711	0.651514
0.720721	0.648363
0.730731	0.645194
0.740741	0.642008
0.750751	0.638807
0.760761	0.635590
0.770771	0.632359
0.780781	0.629114
0.790791	0.625857
0.800801	0.622587
0.810811	0.619305
0.820821	0.616012
0.830831	0.612709
0.840841	0.609397
0.850851	0.606075
0.860861	0.602746
0.870871	0.599409
0.880881	0.596065
0.890891	0.592715
0.900901	0.589359
0.910911	0.585999
0.920921	0.582634
0.930931	0.579267
0.940941	0.575896
0.950951	0.572523
0.960961	0.569149
0.970971	0.565773
0.980981	0.562398
0.990991	0.559023
1.001001	0.555649
1.011011	0.552278
1.021021	0.548908
1.031031	0.545541
1.041041	0.542179
1.051051	0.538820
1.061061	0.535466
1.071071	0.532118
1.081081	0.528776
1.091091	0.525441
1.101101	0.522114
1.111111	0.518794
1.121121	0.515483
1.131131	0.512181
1.141141	0.508889
1.151151	0.505608
1.161161	0.502337
1.171171	0.499078
1.181181	0.495831
1.191191	0.492597
1.201201	0.489376
1.211211	0.486169
1.221221	0.482977
1.231231	0.479800
1.241241	0.476638
1.251251	0.473492
1.261261	0.470363
1.271271	0.467252
1.281281	0.464158
1.291291	0.461082
1.301301	0.458025
1.311311	0.454988
1.321321	0.451971
1.331331	0.448974
1.341341	0.445997
1.351351	0.443043
1.361361	0.440110
1.371371	0.437200
1.381381	0.434312
1.391391	0.431448
1.401401	0.428608
1.411411	0.425793
1.421421	0.423002
1.431431	0.420237
1.441441	0.417497
1.451451	0.414784
1.461461	0.412097
1.471471	0.409438
1.481481	0.406806
1.491491	0.404202
1.501502	0.401627
1.511512	0.399081
1.521522	0.396564
1.531532	0.394077
1.541542	0.391620
1.551552	0.389194
1.561562	0.386799
1.571572	0.384435
1.581582	0.382103
1.591592	0.379803
1.601602	0.377536
1.611612	0.375302
1.621622	0.373101
1.631632	0.370934
1.641642	0.368801
1.651652	0.366702
1.661662	0.364638
1.671672	0.362609
1.681682	0.360616
1.691692	0.358658
1.701702	0.356737
1.711712	0.354852
1.721722	0.353004
1.731732	0.351193
1.741742	0.349419
1.751752	0.347683
1.761762	0.345985
1.771772	0.344325
1.781782	0.342704
1.791792	0.341121
1.801802	0.339578
1.811812	0.338074
1.821822	0.336610
1.831832	0.335185
1.841842	0.333801
1.851852	0.332457
1.861862	0.331154
1.871872	0.329891
1.881882	0.328670
1.891892	0.327490
1.901902	0.326351
1.911912	0.325254
1.921922	0.324199
1.931932	0.323187
1.941942	0.322216
1.951952	0.321288
1.961962	0.320403
1.971972	0.319561
1.981982	0.318761
1.991992	0.318005
2.002002	0.317292
2.012012	0.316623
2.022022	0.315998
2.032032	0.315416
2.042042	0.314878
2.052052	0.314384
2.062062	0.313934
2.072072	0.313529
2.082082	0.313168
2.092092	0.312852
2.102102	0.312580
2.112112	0.312353
2.122122	0.312171
2.132132	0.312034
2.142142	0.311942
2.152152	0.311894
2.162162	0.311892
2.172172	0.311935
2.182182	0.312024
2.192192	0.312157
2.202202	0.312336
2.212212	0.312561
2.222222	0.312831
2.232232	0.313146
2.242242	0.313507
2.252252	0.313913
2.262262	0.314365
2.272272	0.314862
2.282282	0.315405
2.292292	0.315993
2.302302	0.316627
2.312312	0.317307
2.322322	0.318032
2.332332	0.318802
2.342342	0.319618
2.352352	0.320479
2.362362	0.321386
2.372372	0.322338
2.382382	0.323335
2.392392	0.324378
2.402402	0.325466
2.412412	0.326599
2.422422	0.327777
2.432432	0.329000
2.442442	0.330267
2.452452	0.331580
2.462462	0.332938
2.472472	0.334340
2.482482	0.335786
2.492492	0.337278
2.502503	0.338813
2.512513	0.340393
2.522523	0.342017
2.532533	0.343685
2.542543	0.345397
2.552553	0.347152
2.562563	0.348951
2.572573	0.350794
2.582583	0.352680
2.592593	0.354610
2.602603	0.356582
2.612613	0.358598
2.622623	0.360656
2.632633	0.362757
2.642643	0.364900
2.652653	0.367085
2.662663	0.369313
2.672673	0.371583
2.682683	0.373894
2.692693	0.376247
2.702703	0.378641
2.712713	0.381077
2.722723	0.383553
2.732733	0.386071
2.742743	0.388629
2.752753	0.391227
2.762763	0.393866
2.772773	0.396544
2.782783	0.399262
2.792793	0.402020
2.802803	0.404817
2.812813	0.407654
2.822823	0.410529
2.832833	0.413443
2.842843	0.416395
2.852853	0.419385
2.862863	0.422414
2.872873	0.425480
2.882883	0.428583
2.892893	0.431724
2.902903	0.434901
2.912913	0.438115
2.922923	0.441366
2.932933	0.444653
2.942943	0.447976
2.952953	0.451334
2.962963	0.454728
2.972973	0.458157
2.982983	0.461620
2.992993	0.465119
3.003003	0.468651
3.013013	0.472218
3.023023	0.475818
3.033033	0.479452
3.043043	0.483118
3.053053	0.486818
3.063063	0.490550
3.073073	0.494315
3.083083	0.498112
3.093093	0.501940
3.103103	0.505799
3.113113	0.509690
3.123123	0.513612
3.133133	0.517564
3.143143	0.521546
3.153153	0.525558
3.163163	0.529600
3.173173	0.533671
3.183183	0.537771
3.193193	0.541900
3.203203	0.546057
3.213213	0.550242
3.223223	0.554454
3.233233	0.558695
3.243243	0.562962
3.253253	0.567256
3.263263	0.571576
3.273273	0.575923
3.283283	0.580296
3.293293	0.584694
3.303303	0.589117
3.313313	0.593565
3.323323	0.598038
3.333333	0.602535
3.343343	0.607055
3.353353	0.611600
3.363363	0.616168
3.373373	0.620758
3.383383	0.625371
3.393393	0.630007
3.403403	0.634665
3.413413	0.639344
3.423423	0.644044
3.433433	0.648766
3.443443	0.653508
3.453453	0.658271
3.463463	0.663053
3.473473	0.667856
3.483483	0.672678
3.493493	0.677519
3.503504	0.682378
3.513514	0.687256
3.523524	0.692153
3.533534	0.697067
3.543544	0.701998
3.553554	0.706947
3.563564	0.711912
3.573574	0.716894
3.583584	0.721892
3.593594	0.726907
3.603604	0.731936
3.613614	0.736981
3.623624	0.742041
3.633634	0.747116
3.643644	0.752205
3.653654	0.757308
3.663664	0.762425
3.673674	0.767555
3.683684	0.772698
3.693694	0.777854
3.703704	0.783022
3.713714	0.788203
3.723724	0.793396
3.733734	0.798600
3.743744	0.803816
3.753754	0.809042
3.763764	0.814279
3.773774	0.819527
3.783784	0.824785
3.793794	0.830052
3.803804	0.835329
3.813814	0.840616
3.823824	0.845911
3.833834	0.851215
3.843844	0.856527
3.853854	0.861848
3.863864	0.867176
3.873874	0.872512
3.883884	0.877855
3.893894	0.883205
3.903904	0.888562
3.913914	0.893926
3.923924	0.899295
3.933934	0.904671
3.943944	0.910052
3.953954	0.915439
3.963964	0.920831
3.973974	0.926227
3.983984	0.931629
3.993994	0.937034
4.004004	0.942444
4.014014	0.947858
4.024024	0.953275
4.034034	0.958696
4.044044	0.964120
4.054054	0.969547
4.064064	0.974976
4.074074	0.980408
4.084084	0.985842
4.094094	0.991279
4.104104	0.996716
4.114114	1.002156
4.124124	1.007596
4.134134	1.013038
4.144144	1.018481
4.154154	1.023924
4.164164	1.029367
4.174174	1.034811
4.184184	1.040255
4.194194	1.045698
4.204204	1.051142
4.214214	1.056584
4.224224	1.062026
4.234234	1.067466
4.244244	1.072906
4.254254	1.078344
4.264264	1.083780
4.274274	1.089215
4.284284	1.094647
4.294294	1.100077
4.304304	1.105505
4.314314	1.110931
4.324324	1.116354
4.334334	1.121773
4.344344	1.127190
4.354354	1.132604
4.364364	1.138014
4.374374	1.143420
4.384384	1.148823
4.394394	1.154222
4.404404	1.159617
4.414414	1.165008
4.424424	1.170394
4.434434	1.175776
4.444444	1.181153
4.454454	1.186525
4.464464	1.191892
4.474474	1.197254
4.484484	1.202611
4.494494	1.207963
4.504505	1.213309
4.514515	1.218649
4.524525	1.223984
4.534535	1.229312
4.544545	1.234635
4.554555	1.239952
4.564565	1.245262
4.574575	1.250565
4.584585	1.255863
4.594595	1.261153
4.604605	1.266437
4.614615	1.271714
4.624625	1.276984
4.634635	1.282247
4.644645	1.287503
4.654655	1.292751
4.664665	1.297992
4.674675	1.303226
4.684685	1.308452
4.694695	1.313670
4.704705	1.318881
4.714715	1.324083
4.724725	1.329278
4.734735	1.334464
4.744745	1.339643
4.754755	1.344813
4.764765	1.349975
4.774775	1.355129
4.784785	1.360274
4.794795	1.365411
4.804805	1.370539
4.814815	1.375658
4.824825	1.380769
4.834835	1.385871
4.844845	1.390964
4.854855	1.396048
4.864865	1.401123
4.874875	1.406189
4.884885	1.411246
4.894895	1.416294
4.904905	1.421332
4.914915	1.426361
4.924925	1.431381
4.934935	1.436392
4.944945	1.441393
4.954955	1.446384
4.964965	1.451366
4.974975	1.456339
4.984985	1.461302
4.994995	1.466255
5.005005	1.471198
5.015015	1.476132
5.025025	1.481056
5.035035	1.485970
5.045045	1.490874
5.055055	1.495769
5.065065	1.500653
5.075075	1.505528
5.085085	1.510392
5.095095	1.515247
5.105105	1.520092
5.115115	1.524926
5.125125	1.529751
5.135135	1.534565
5.145145	1.539369
5.155155	1.544163
5.165165	1.548947
5.175175	1.553721
5.185185	1.558485
5.195195	1.563238
5.205205	1.567981
5.215215	1.572714
5.225225	1.577437
5.235235	1.582149
5.245245	1.586851
5.255255	1.591543
5.265265	1.596225
5.275275	1.600896
5.285285	1.605557
5.295295	1.610208
5.305305	1.614848
5.315315	1.619478
5.325325	1.624098
5.335335	1.628707
5.345345	1.633306
5.355355	1.637895
5.365365	1.642474
5.375375	1.647042
5.385385	1.651600
5.395395	1.656147
5.405405	1.660684
5.415415	1.665211
5.425425	1.669728
5.435435	1.674234
5.445445	1.678730
5.455455	1.683216
5.465465	1.687691
5.475475	1.692156
5.485485	1.696611
5.495495	1.701056
5.505506	1.705490
5.515516	1.709914
5.525526	1.714328
5.535536	1.718732
5.545546	1.723125
5.555556	1.727509
5.565566	1.731882
5.575576	1.736245
5.585586	1.740598
5.595596	1.744940
5.605606	1.749273
5.615616	1.753595
5.625626	1.757908
5.635636	1.762210
5.645646	1.766502
5.655656	1.770784
5.665666	1.775057
5.675676	1.779319
5.685686	1.783571
5.695696	1.787813
5.705706	1.792045
5.715716	1.796268
5.725726	1.800480
5.735736	1.804682
5.745746	1.808875
5.755756	1.813058
5.765766	1.817230
5.775776	1.821393
5.785786	1.825547
5.795796	1.829690
5.805806	1.833824
5.815816	1.837947
5.825826	1.842061
5.835836	1.846166
5.845846	1.850261
5.855856	1.854346
5.865866	1.858421
5.875876	1.862487
5.885886	1.866543
5.895896	1.870589
5.905906	1.874626
5.915916	1.878653
5.925926	1.882671
5.935936	1.886679
5.945946	1.890678
5.955956	1.894668
5.965966	1.898647
5.975976	1.902618
5.985986	1.906579
5.995996	1.910530
6.006006	1.914473
6.016016	1.918405
6.026026	1.922329
6.036036	1.926243
6.046046	1.930148
6.056056	1.934043
6.066066	1.937930
6.076076	1.941807
6.086086	1.945674
6.096096	1.949533
6.106106	1.953382
6.116116	1.957223
6.126126	1.961054
6.136136	1.964875
6.146146	1.968688
6.156156	1.972492
6.166166	1.976286
6.176176	1.980072
6.186186	1.983848
6.196196	1.987616
6.206206	1.991374
6.216216	1.995123
6.226226	1.998863
6.236236	2.002595
6.246246	2.006317
6.256256	2.010030
6.266266	2.013735
6.276276	2.017430
6.286286	2.021117
6.296296	2.024794
6.306306	2.028463
6.316316	2.032123
6.326326	2.035774
6.336336	2.039416
6.346346	2.043050
6.356356	2.046674
6.366366	2.050290
6.376376	2.053896
6.386386	2.057494
6.396396	2.061084
6.406406	2.064664
6.416416	2.068236
6.426426	2.071799
6.436436	2.075353
6.446446	2.078898
6.456456	2.082435
6.466466	2.085962
6.476476	2.089481
6.486486	2.092992
6.496496	2.096493
6.506507	2.099986
6.516517	2.103470
6.526527	2.106946
6.536537	2.110413
6.546547	2.113871
6.556557	2.117320
6.566567	2.120761
6.576577	2.124192
6.586587	2.127616
6.596597	2.131030
6.606607	2.134436
6.616617	2.137833
6.626627	2.141221
6.636637	2.144601
6.646647	2.147972
6.656657	2.151334
6.666667	2.154687
6.676677	2.158032
6.686687	2.161368
6.696697	2.164695
6.706707	2.168014
6.716717	2.171324
6.726727	2.174625
6.736737	2.177917
6.746747	2.181200
6.756757	2.184475
6.766767	2.187741
6.776777	2.190998
6.786787	2.194246
